6606.704,1.0
6606.705,1.0
6606.706,1.0
6606.707,1.0
6606.708,1.0
6606.709,1.0
6606.71,1.0
6606.711,1.0
6606.712,1.0
6606.713,1.0
6606.714,1.0
6606.715,1.0
6606.716,1.0
6606.717,1.0
6606.718,1.0
6606.719,1.0
6606.72,1.0
6606.721,1.0
6606.722,1.0
6606.723,1.0
6606.724,1.0
6606.725,1.0
6606.726,1.0
6606.727,1.0
6606.728,1.0
6606.729,1.0
6606.73,1.0
6606.731,1.0
6606.732,1.0
6606.733,1.0
6606.734,1.0
6606.735,1.0
6606.736,1.0
6606.737,1.0
6606.738,1.0
6606.739,1.0
6606.74,1.0
6606.741,1.0
6606.742,1.0
6606.743,1.0
6606.744,1.0
6606.745,1.0
6606.746,1.0
6606.747,1.0
6606.748,1.0
6606.749,1.0
6606.75,1.0
6606.751,1.0
6606.752,1.0
6606.753,1.0
6606.754,1.0
6606.755,1.0
6606.756,1.0
6606.757,1.0
6606.758,1.0
6606.759,1.0
6606.76,1.0
6606.761,1.0
6606.762,1.0
6606.763,1.0
6606.764,1.0
6606.765,1.0
6606.766,1.0
6606.767,1.0
6606.768,1.0
6606.769,1.0
6606.77,1.0
6606.771,1.0
6606.772,1.0
6606.773,1.0
6606.774,1.0
6606.775,1.0
6606.776,1.0
6606.777,1.0
6606.778,1.0
6606.779,1.0
6606.78,1.0
6606.781,1.0
6606.782,1.0
6606.783,1.0
6606.784,1.0
6606.785,1.0
6606.786,1.0
6606.787,1.0
6606.788,1.0
6606.789,1.0
6606.79,1.0
6606.791,1.0
6606.792,1.0
6606.793,1.0
6606.794,1.0
6606.795,1.0
6606.796,1.0
6606.797,1.0
6606.798,1.0
6606.799,1.0
6606.8,1.0
6606.801,1.0
6606.802,1.0
6606.803,1.0
6606.804,1.0
6606.805,1.0
6606.806,1.0
6606.807,1.0
6606.808,1.0
6606.809,1.0
6606.81,1.0
6606.811,1.0
6606.812,1.0
6606.813,1.0
6606.814,1.0
6606.815,1.0
6606.816,1.0
6606.817,1.0
6606.818,1.0
6606.819,1.0
6606.82,1.0
6606.821,1.0
6606.822,1.0
6606.823,1.0
6606.824,1.0
6606.825,1.0
6606.826,1.0
6606.827,1.0
6606.828,1.0
6606.829,1.0
6606.83,1.0
6606.831,1.0
6606.832,1.0
6606.833,1.0
6606.834,1.0
6606.835,1.0
6606.836,1.0
6606.837,1.0
6606.838,1.0
6606.839,1.0
6606.84,1.0
6606.841,1.0
6606.842,1.0
6606.843,1.0
6606.844,1.0
6606.845,1.0
6606.846,1.0
6606.847,1.0
6606.848,1.0
6606.849,1.0
6606.85,1.0
6606.851,1.0
6606.852,1.0
6606.853,1.0
6606.854,1.0
6606.855,1.0
6606.856,1.0
6606.857,1.0
6606.858,1.0
6606.859,1.0
6606.86,1.0
6606.861,1.0
6606.862,1.0
6606.863,1.0
6606.864,1.0
6606.865,1.0
6606.866,1.0
6606.867,1.0
6606.868,1.0
6606.869,1.0
6606.87,1.0
6606.871,1.0
6606.872,1.0
6606.873,1.0
6606.874,1.0
6606.875,1.0
6606.876,1.0
6606.877,1.0
6606.878,1.0
6606.879,1.0
6606.88,1.0
6606.881,1.0
6606.882,1.0
6606.883,1.0
6606.884,1.0
6606.885,1.0
6606.886,1.0
6606.887,1.0
6606.888,1.0
6606.889,1.0
6606.89,1.0
6606.891,1.0
6606.892,1.0
6606.893,1.0
6606.894,1.0
6606.895,1.0
6606.896,1.0
6606.897,1.0
6606.898,1.0
6606.899,1.0
6606.9,1.0
6606.901,1.0
6606.902,1.0
6606.903,1.0
6606.904,1.0
6606.905,1.0
6606.906,1.0
6606.907,1.0
6606.908,1.0
6606.909,1.0
6606.91,1.0
6606.911,1.0
6606.912,1.0
6606.913,1.0
6606.914,1.0
6606.915,1.0
6606.916,1.0
6606.917,1.0
6606.918,1.0
6606.919,1.0
6606.92,1.0
6606.921,1.0
6606.922,1.0
6606.923,1.0
6606.924,1.0
6606.925,1.0
6606.926,1.0
6606.927,1.0
6606.928,1.0
6606.929,1.0
6606.93,1.0
6606.931,1.0
6606.932,1.0
6606.933,1.0
6606.934,1.0
6606.935,1.0
6606.936,1.0
6606.937,1.0
6606.938,1.0
6606.939,1.0
6606.94,1.0
6606.941,1.0
6606.942,1.0
6606.943,1.0
6606.944,1.0
6606.945,1.0
6606.946,1.0
6606.947,1.0
6606.948,1.0
6606.949,1.0
6606.95,1.0
6606.951,1.0
6606.952,1.0
6606.953,1.0
6606.954,1.0
6606.955,1.0
6606.956,1.0
6606.957,1.0
6606.958,1.0
6606.959,1.0
6606.96,1.0
6606.961,1.0
6606.962,1.0
6606.963,1.0
6606.964,1.0
6606.965,1.0
6606.966,1.0
6606.967,1.0
6606.968,1.0
6606.969,1.0
6606.97,1.0
6606.971,1.0
6606.972,1.0
6606.973,1.0
6606.974,1.0
6606.975,1.0
6606.976,1.0
6606.977,1.0
6606.978,1.0
6606.979,1.0
6606.98,1.0
6606.981,1.0
6606.982,1.0
6606.983,1.0
6606.984,1.0
6606.985,1.0
6606.986,1.0
6606.987,1.0
6606.988,1.0
6606.989,1.0
6606.99,1.0
6606.991,1.0
6606.992,1.0
6606.993,1.0
6606.994,1.0
6606.995,1.0
6606.996,1.0
6606.997,1.0
6606.998,1.0
6606.999,1.0
6607.0,1.0
6607.001,1.0
6607.002,1.0
6607.003,1.0
6607.004,1.0
6607.005,1.0
6607.006,1.0
6607.007,1.0
6607.008,1.0
6607.009,1.0
6607.01,1.0
6607.011,1.0
6607.012,1.0
6607.013,1.0
6607.014,1.0
6607.015,1.0
6607.016,1.0
6607.017,1.0
6607.018,1.0
6607.019,1.0
6607.02,1.0
6607.021,1.0
6607.022,1.0
6607.023,1.0
6607.024,1.0
6607.025,1.0
6607.026,1.0
6607.027,1.0
6607.028,1.0
6607.029,1.0
6607.03,1.0
6607.031,1.0
6607.032,1.0
6607.033,1.0
6607.034,1.0
6607.035,1.0
6607.036,1.0
6607.037,1.0
6607.038,1.0
6607.039,1.0
6607.04,1.0
6607.041,1.0
6607.042,1.0
6607.043,1.0
6607.044,1.0
6607.045,1.0
6607.046,1.0
6607.047,1.0
6607.048,1.0
6607.049,1.0
6607.05,1.0
6607.051,1.0
6607.052,1.0
6607.053,1.0
6607.054,1.0
6607.055,1.0
6607.056,1.0
6607.057,1.0
6607.058,1.0
6607.059,1.0
6607.06,1.0
6607.061,1.0
6607.062,1.0
6607.063,1.0
6607.064,1.0
6607.065,1.0
6607.066,1.0
6607.067,1.0
6607.068,1.0
6607.069,1.0
6607.07,1.0
6607.071,1.0
6607.072,1.0
6607.073,1.0
6607.074,1.0
6607.075,1.0
6607.076,1.0
6607.077,1.0
6607.078,1.0
6607.079,1.0
6607.08,1.0
6607.081,1.0
6607.082,1.0
6607.083,1.0
6607.084,1.0
6607.085,1.0
6607.086,1.0
6607.087,1.0
6607.088,1.0
6607.089,1.0
6607.09,1.0
6607.091,1.0
6607.092,1.0
6607.093,1.0
6607.094,1.0
6607.095,1.0
6607.096,1.0
6607.097,1.0
6607.098,1.0
6607.099,1.0
6607.1,1.0
6607.101,1.0
6607.102,1.0
6607.103,1.0
6607.104,1.0
6607.105,1.0
6607.106,1.0
6607.107,1.0
6607.108,1.0
6607.109,1.0
6607.11,1.0
6607.111,1.0
6607.112,1.0
6607.113,1.0
6607.114,1.0
6607.115,1.0
6607.116,1.0
6607.117,1.0
6607.118,1.0
6607.119,1.0
6607.12,1.0
6607.121,1.0
6607.122,1.0
6607.123,1.0
6607.124,1.0
6607.125,1.0
6607.126,1.0
6607.127,1.0
6607.128,1.0
6607.129,1.0
6607.13,1.0
6607.131,1.0
6607.132,1.0
6607.133,1.0
6607.134,1.0
6607.135,1.0
6607.136,1.0
6607.137,1.0
6607.138,1.0
6607.139,1.0
6607.14,1.0
6607.141,1.0
6607.142,1.0
6607.143,1.0
6607.144,1.0
6607.145,1.0
6607.146,1.0
6607.147,1.0
6607.148,1.0
6607.149,1.0
6607.15,1.0
6607.151,1.0
6607.152,1.0
6607.153,1.0
6607.154,1.0
6607.155,1.0
6607.156,1.0
6607.157,1.0
6607.158,1.0
6607.159,1.0
6607.16,1.0
6607.161,1.0
6607.162,1.0
6607.163,1.0
6607.164,1.0
6607.165,1.0
6607.166,1.0
6607.167,1.0
6607.168,1.0
6607.169,1.0
6607.17,1.0
6607.171,1.0
6607.172,1.0
6607.173,1.0
6607.174,1.0
6607.175,1.0
6607.176,1.0
6607.177,1.0
6607.178,1.0
6607.179,1.0
6607.18,1.0
6607.181,1.0
6607.182,1.0
6607.183,1.0
6607.184,1.0
6607.185,1.0
6607.186,1.0
6607.187,1.0
6607.188,1.0
6607.189,1.0
6607.19,1.0
6607.191,1.0
6607.192,1.0
6607.193,1.0
6607.194,1.0
6607.195,1.0
6607.196,1.0
6607.197,1.0
6607.198,1.0
6607.199,1.0
6607.2,1.0
6607.201,1.0
6607.202,1.0
6607.203,1.0
6607.204,1.0
6607.205,1.0
6607.206,1.0
6607.207,1.0
6607.208,1.0
6607.209,1.0
6607.21,1.0
6607.211,1.0
6607.212,1.0
6607.213,1.0
6607.214,1.0
6607.215,1.0
6607.216,1.0
6607.217,1.0
6607.218,1.0
6607.219,1.0
6607.22,1.0
6607.221,1.0
6607.222,1.0
6607.223,1.0
6607.224,1.0
6607.225,1.0
6607.226,1.0
6607.227,1.0
6607.228,1.0
6607.229,1.0
6607.23,1.0
6607.231,1.0
6607.232,1.0
6607.233,1.0
6607.234,1.0
6607.235,1.0
6607.236,1.0
6607.237,1.0
6607.238,1.0
6607.239,1.0
6607.24,1.0
6607.241,1.0
6607.242,1.0
6607.243,1.0
6607.244,1.0
6607.245,1.0
6607.246,1.0
6607.247,1.0
6607.248,1.0
6607.249,1.0
6607.25,1.0
6607.251,1.0
6607.252,1.0
6607.253,1.0
6607.254,1.0
6607.255,1.0
6607.256,1.0
6607.257,1.0
6607.258,1.0
6607.259,1.0
6607.26,1.0
6607.261,1.0
6607.262,1.0
6607.263,1.0
6607.264,1.0
6607.265,1.0
6607.266,1.0
6607.267,1.0
6607.268,1.0
6607.269,1.0
6607.27,1.0
6607.271,1.0
6607.272,1.0
6607.273,1.0
6607.274,1.0
6607.275,1.0
6607.276,1.0
6607.277,1.0
6607.278,1.0
6607.279,1.0
6607.28,1.0
6607.281,1.0
6607.282,1.0
6607.283,1.0
6607.284,1.0
6607.285,1.0
6607.286,1.0
6607.287,1.0
6607.288,1.0
6607.289,1.0
6607.29,1.0
6607.291,1.0
6607.292,1.0
6607.293,1.0
6607.294,1.0
6607.295,1.0
6607.296,1.0
6607.297,1.0
6607.298,1.0
6607.299,1.0
6607.3,1.0
6607.301,1.0
6607.302,1.0
6607.303,1.0
6607.304,1.0
6607.305,1.0
6607.306,1.0
6607.307,1.0
6607.308,1.0
6607.309,1.0
6607.31,1.0
6607.311,1.0
6607.312,1.0
6607.313,1.0
6607.314,1.0
6607.315,1.0
6607.316,1.0
6607.317,1.0
6607.318,1.0
6607.319,1.0
6607.32,1.0
6607.321,1.0
6607.322,1.0
6607.323,1.0
6607.324,1.0
6607.325,1.0
6607.326,1.0
6607.327,1.0
6607.328,1.0
6607.329,1.0
6607.33,1.0
6607.331,1.0
6607.332,1.0
6607.333,1.0
6607.334,1.0
6607.335,1.0
6607.336,1.0
6607.337,1.0
6607.338,1.0
6607.339,1.0
6607.34,1.0
6607.341,1.0
6607.342,1.0
6607.343,1.0
6607.344,1.0
6607.345,1.0
6607.346,1.0
6607.347,1.0
6607.348,1.0
6607.349,1.0
6607.35,1.0
6607.351,1.0
6607.352,1.0
6607.353,1.0
6607.354,1.0
6607.355,1.0
6607.356,1.0
6607.357,1.0
6607.358,1.0
6607.359,1.0
6607.36,1.0
6607.361,1.0
6607.362,1.0
6607.363,1.0
6607.364,1.0
6607.365,1.0
6607.366,1.0
6607.367,1.0
6607.368,1.0
6607.369,1.0
6607.37,1.0
6607.371,1.0
6607.372,1.0
6607.373,1.0
6607.374,1.0
6607.375,1.0
6607.376,1.0
6607.377,1.0
6607.378,1.0
6607.379,1.0
6607.38,1.0
6607.381,1.0
6607.382,1.0
6607.383,1.0
6607.384,1.0
6607.385,1.0
6607.386,1.0
6607.387,1.0
6607.388,1.0
6607.389,1.0
6607.39,1.0
6607.391,1.0
6607.392,1.0
6607.393,1.0
6607.394,1.0
6607.395,1.0
6607.396,1.0
6607.397,1.0
6607.398,1.0
6607.399,1.0
6607.4,1.0
6607.401,1.0
6607.402,1.0
6607.403,1.0
6607.404,1.0
6607.405,1.0
6607.406,1.0
6607.407,1.0
6607.408,1.0
6607.409,1.0
6607.41,1.0
6607.411,1.0
6607.412,1.0
6607.413,1.0
6607.414,1.0
6607.415,1.0
6607.416,1.0
6607.417,1.0
6607.418,1.0
6607.419,1.0
6607.42,1.0
6607.421,1.0
6607.422,1.0
6607.423,1.0
6607.424,1.0
6607.425,1.0
6607.426,1.0
6607.427,1.0
6607.428,1.0
6607.429,1.0
6607.43,1.0
6607.431,1.0
6607.432,1.0
6607.433,1.0
6607.434,1.0
6607.435,1.0
6607.436,1.0
6607.437,1.0
6607.438,1.0
6607.439,1.0
6607.44,1.0
6607.441,1.0
6607.442,1.0
6607.443,1.0
6607.444,1.0
6607.445,1.0
6607.446,1.0
6607.447,1.0
6607.448,1.0
6607.449,1.0
6607.45,1.0
6607.451,1.0
6607.452,1.0
6607.453,1.0
6607.454,1.0
6607.455,1.0
6607.456,1.0
6607.457,1.0
6607.458,1.0
6607.459,1.0
6607.46,1.0
6607.461,1.0
6607.462,1.0
6607.463,1.0
6607.464,1.0
6607.465,1.0
6607.466,1.0
6607.467,1.0
6607.468,1.0
6607.469,1.0
6607.47,1.0
6607.471,1.0
6607.472,1.0
6607.473,1.0
6607.474,1.0
6607.475,1.0
6607.476,1.0
6607.477,1.0
6607.478,1.0
6607.479,1.0
6607.48,1.0
6607.481,1.0
6607.482,1.0
6607.483,1.0
6607.484,1.0
6607.485,1.0
6607.486,1.0
6607.487,1.0
6607.488,1.0
6607.489,1.0
6607.49,1.0
6607.491,1.0
6607.492,1.0
6607.493,1.0
6607.494,1.0
6607.495,1.0
6607.496,1.0
6607.497,1.0
6607.498,1.0
6607.499,1.0
6607.5,1.0
6607.501,1.0
6607.502,1.0
6607.503,1.0
6607.504,1.0
6607.505,1.0
6607.506,1.0
6607.507,1.0
6607.508,1.0
6607.509,1.0
6607.51,1.0
6607.511,1.0
6607.512,1.0
6607.513,1.0
6607.514,1.0
6607.515,1.0
6607.516,1.0
6607.517,1.0
6607.518,1.0
6607.519,1.0
6607.52,1.0
6607.521,1.0
6607.522,1.0
6607.523,1.0
6607.524,1.0
6607.525,1.0
6607.526,1.0
6607.527,1.0
6607.528,1.0
6607.529,1.0
6607.53,1.0
6607.531,1.0
6607.532,1.0
6607.533,1.0
6607.534,1.0
6607.535,1.0
6607.536,1.0
6607.537,1.0
6607.538,1.0
6607.539,1.0
6607.54,1.0
6607.541,1.0
6607.542,1.0
6607.543,1.0
6607.544,1.0
6607.545,1.0
6607.546,1.0
6607.547,1.0
6607.548,1.0
6607.549,1.0
6607.55,1.0
6607.551,1.0
6607.552,1.0
6607.553,1.0
6607.554,1.0
6607.555,1.0
6607.556,1.0
6607.557,1.0
6607.558,1.0
6607.559,1.0
6607.56,1.0
6607.561,1.0
6607.562,1.0
6607.563,1.0
6607.564,1.0
6607.565,1.0
6607.566,1.0
6607.567,1.0
6607.568,1.0
6607.569,1.0
6607.57,1.0
6607.571,1.0
6607.572,1.0
6607.573,1.0
6607.574,1.0
6607.575,1.0
6607.576,1.0
6607.577,1.0
6607.578,1.0
6607.579,1.0
6607.58,1.0
6607.581,1.0
6607.582,1.0
6607.583,1.0
6607.584,1.0
6607.585,1.0
6607.586,1.0
6607.587,1.0
6607.588,1.0
6607.589,1.0
6607.59,1.0
6607.591,1.0
6607.592,1.0
6607.593,1.0
6607.594,1.0
6607.595,1.0
6607.596,1.0
6607.597,1.0
6607.598,1.0
6607.599,1.0
6607.6,1.0
6607.601,1.0
6607.602,1.0
6607.603,1.0
6607.604,1.0
6607.605,1.0
6607.606,1.0
6607.607,1.0
6607.608,1.0
6607.609,1.0
6607.61,1.0
6607.611,1.0
6607.612,1.0
6607.613,1.0
6607.614,1.0
6607.615,1.0
6607.616,1.0
6607.617,1.0
6607.618,1.0
6607.619,1.0
6607.62,1.0
6607.621,1.0
6607.622,1.0
6607.623,1.0
6607.624,1.0
6607.625,1.0
6607.626,1.0
6607.627,1.0
6607.628,1.0
6607.629,1.0
6607.63,1.0
6607.631,1.0
6607.632,1.0
6607.633,1.0
6607.634,1.0
6607.635,1.0
6607.636,1.0
6607.637,1.0
6607.638,1.0
6607.639,1.0
6607.64,1.0
6607.641,1.0
6607.642,1.0
6607.643,1.0
6607.644,1.0
6607.645,1.0
6607.646,1.0
6607.647,1.0
6607.648,1.0
6607.649,1.0
6607.65,1.0
6607.651,1.0
6607.652,1.0
6607.653,1.0
6607.654,1.0
6607.655,1.0
6607.656,1.0
6607.657,1.0
6607.658,1.0
6607.659,1.0
6607.66,1.0
6607.661,1.0
6607.662,1.0
6607.663,1.0
6607.664,1.0
6607.665,1.0
6607.666,1.0
6607.667,1.0
6607.668,1.0
6607.669,1.0
6607.67,1.0
6607.671,1.0
6607.672,1.0
6607.673,1.0
6607.674,1.0
6607.675,1.0
6607.676,1.0
6607.677,1.0
6607.678,1.0
6607.679,1.0
6607.68,1.0
6607.681,1.0
6607.682,1.0
6607.683,1.0
6607.684,1.0
6607.685,1.0
6607.686,1.0
6607.687,1.0
6607.688,1.0
6607.689,1.0
6607.69,1.0
6607.691,1.0
6607.692,1.0
6607.693,1.0
6607.694,1.0
6607.695,1.0
6607.696,1.0
6607.697,1.0
6607.698,1.0
6607.699,1.0
6607.7,1.0
6607.701,1.0
6607.702,1.0
6607.703,1.0
6607.704,1.0
6607.705,1.0
6607.706,1.0
6607.707,1.0
6607.708,1.0
6607.709,1.0
6607.71,1.0
6607.711,1.0
6607.712,1.0
6607.713,1.0
6607.714,1.0
6607.715,1.0
6607.716,1.0
6607.717,1.0
6607.718,1.0
6607.719,1.0
6607.72,1.0
6607.721,1.0
6607.722,1.0
6607.723,1.0
6607.724,1.0
6607.725,1.0
6607.726,1.0
6607.727,1.0
6607.728,1.0
6607.729,1.0
6607.73,1.0
6607.731,1.0
6607.732,1.0
6607.733,1.0
6607.734,1.0
6607.735,1.0
6607.736,1.0
6607.737,1.0
6607.738,1.0
6607.739,1.0
6607.74,1.0
6607.741,1.0
6607.742,1.0
6607.743,1.0
6607.744,1.0
6607.745,1.0
6607.746,1.0
6607.747,1.0
6607.748,1.0
6607.749,1.0
6607.75,1.0
6607.751,1.0
6607.752,1.0
6607.753,1.0
6607.754,1.0
6607.755,1.0
6607.756,1.0
6607.757,1.0
6607.758,1.0
6607.759,1.0
6607.76,1.0
6607.761,1.0
6607.762,1.0
6607.763,1.0
6607.764,1.0
6607.765,1.0
6607.766,1.0
6607.767,1.0
6607.768,1.0
6607.769,1.0
6607.77,1.0
6607.771,1.0
6607.772,1.0
6607.773,1.0
6607.774,1.0
6607.775,1.0
6607.776,1.0
6607.777,1.0
6607.778,1.0
6607.779,1.0
6607.78,1.0
6607.781,1.0
6607.782,1.0
6607.783,1.0
6607.784,1.0
6607.785,1.0
6607.786,1.0
6607.787,1.0
6607.788,1.0
6607.789,1.0
6607.79,1.0
6607.791,1.0
6607.792,1.0
6607.793,1.0
6607.794,1.0
6607.795,1.0
6607.796,1.0
6607.797,1.0
6607.798,1.0
6607.799,1.0
6607.8,1.0
6607.801,1.0
6607.802,1.0
6607.803,1.0
6607.804,1.0
6607.805,1.0
6607.806,1.0
6607.807,1.0
6607.808,1.0
6607.809,1.0
6607.81,1.0
6607.811,1.0
6607.812,1.0
6607.813,1.0
6607.814,1.0
6607.815,1.0
6607.816,1.0
6607.817,1.0
6607.818,1.0
6607.819,1.0
6607.82,1.0
6607.821,1.0
6607.822,1.0
6607.823,1.0
6607.824,1.0
6607.825,1.0
6607.826,1.0
6607.827,1.0
6607.828,1.0
6607.829,1.0
6607.83,1.0
6607.831,1.0
6607.832,1.0
6607.833,1.0
6607.834,1.0
6607.835,1.0
6607.836,1.0
6607.837,1.0
6607.838,1.0
6607.839,1.0
6607.84,1.0
6607.841,1.0
6607.842,1.0
6607.843,1.0
6607.844,1.0
6607.845,1.0
6607.846,1.0
6607.847,1.0
6607.848,1.0
6607.849,1.0
6607.85,1.0
6607.851,1.0
6607.852,1.0
6607.853,1.0
6607.854,1.0
6607.855,1.0
6607.856,1.0
6607.857,1.0
6607.858,1.0
6607.859,1.0
6607.86,1.0
6607.861,1.0
6607.862,1.0
6607.863,1.0
6607.864,1.0
6607.865,1.0
6607.866,1.0
6607.867,1.0
6607.868,1.0
6607.869,1.0
6607.87,1.0
6607.871,1.0
6607.872,1.0
6607.873,1.0
6607.874,1.0
6607.875,1.0
6607.876,1.0
6607.877,1.0
6607.878,1.0
6607.879,1.0
6607.88,1.0
6607.881,1.0
6607.882,1.0
6607.883,1.0
6607.884,1.0
6607.885,1.0
6607.886,1.0
6607.887,1.0
6607.888,1.0
6607.889,1.0
6607.89,1.0
6607.891,1.0
6607.892,1.0
6607.893,1.0
6607.894,1.0
6607.895,1.0
6607.896,1.0
6607.897,1.0
6607.898,1.0
6607.899,1.0
6607.9,1.0
6607.901,1.0
6607.902,1.0
6607.903,1.0
6607.904,1.0
6607.905,1.0
6607.906,1.0
6607.907,1.0
6607.908,1.0
6607.909,1.0
6607.91,1.0
6607.911,1.0
6607.912,1.0
6607.913,1.0
6607.914,1.0
6607.915,1.0
6607.916,1.0
6607.917,1.0
6607.918,1.0
6607.919,1.0
6607.92,1.0
6607.921,1.0
6607.922,1.0
6607.923,1.0
6607.924,1.0
6607.925,1.0
6607.926,1.0
6607.927,1.0
6607.928,1.0
6607.929,1.0
6607.93,1.0
6607.931,1.0
6607.932,1.0
6607.933,1.0
6607.934,1.0
6607.935,1.0
6607.936,1.0
6607.937,1.0
6607.938,1.0
6607.939,1.0
6607.94,1.0
6607.941,1.0
6607.942,1.0
6607.943,1.0
6607.944,1.0
6607.945,1.0
6607.946,1.0
6607.947,1.0
6607.948,1.0
6607.949,1.0
6607.95,1.0
6607.951,1.0
6607.952,1.0
6607.953,1.0
6607.954,1.0
6607.955,1.0
6607.956,1.0
6607.957,1.0
6607.958,1.0
6607.959,1.0
6607.96,1.0
6607.961,1.0
6607.962,1.0
6607.963,1.0
6607.964,1.0
6607.965,1.0
6607.966,1.0
6607.967,1.0
6607.968,1.0
6607.969,1.0
6607.97,1.0
6607.971,1.0
6607.972,1.0
6607.973,1.0
6607.974,1.0
6607.975,1.0
6607.976,1.0
6607.977,1.0
6607.978,1.0
6607.979,1.0
6607.98,1.0
6607.981,1.0
6607.982,1.0
6607.983,1.0
6607.984,1.0
6607.985,1.0
6607.986,1.0
6607.987,1.0
6607.988,1.0
6607.989,1.0
6607.99,1.0
6607.991,1.0
6607.992,1.0
6607.993,1.0
6607.994,1.0
6607.995,1.0
6607.996,1.0
6607.997,1.0
6607.998,1.0
6607.999,1.0
6608.0,1.0
6608.001,1.0
6608.002,1.0
6608.003,1.0
6608.004,1.0
6608.005,1.0
6608.006,1.0
6608.007,1.0
6608.008,1.0
6608.009,1.0
6608.01,1.0
6608.011,1.0
6608.012,1.0
6608.013,1.0
6608.014,1.0
6608.015,1.0
6608.016,1.0
6608.017,1.0
6608.018,1.0
6608.019,1.0
6608.02,1.0
6608.021,1.0
6608.022,1.0
6608.023,1.0
6608.024,1.0
6608.025,1.0
6608.026,1.0
6608.027,1.0
6608.028,1.0
6608.029,1.0
6608.03,1.0
6608.031,1.0
6608.032,1.0
6608.033,1.0
6608.034,1.0
6608.035,1.0
6608.036,1.0
6608.037,1.0
6608.038,1.0
6608.039,1.0
6608.04,1.0
6608.041,1.0
6608.042,1.0
6608.043,1.0
6608.044,1.0
6608.045,1.0
6608.046,1.0
6608.047,1.0
6608.048,1.0
6608.049,1.0
6608.05,1.0
6608.051,1.0
6608.052,1.0
6608.053,1.0
6608.054,1.0
6608.055,1.0
6608.056,1.0
6608.057,1.0
6608.058,1.0
6608.059,1.0
6608.06,1.0
6608.061,1.0
6608.062,1.0
6608.063,1.0
6608.064,1.0
6608.065,1.0
6608.066,1.0
6608.067,1.0
6608.068,1.0
6608.069,1.0
6608.07,1.0
6608.071,1.0
6608.072,1.0
6608.073,1.0
6608.074,1.0
6608.075,1.0
6608.076,1.0
6608.077,1.0
6608.078,1.0
6608.079,1.0
6608.08,1.0
6608.081,1.0
6608.082,1.0
6608.083,1.0
6608.084,1.0
6608.085,1.0
6608.086,1.0
6608.087,1.0
6608.088,1.0
6608.089,1.0
6608.09,1.0
6608.091,1.0
6608.092,1.0
6608.093,1.0
6608.094,1.0
6608.095,1.0
6608.096,1.0
6608.097,1.0
6608.098,1.0
6608.099,1.0
6608.1,1.0
6608.101,1.0
6608.102,1.0
6608.103,1.0
6608.104,1.0
6608.105,1.0
6608.106,1.0
6608.107,1.0
6608.108,1.0
6608.109,1.0
6608.11,1.0
6608.111,1.0
6608.112,1.0
6608.113,1.0
6608.114,1.0
6608.115,1.0
6608.116,1.0
6608.117,1.0
6608.118,1.0
6608.119,1.0
6608.12,1.0
6608.121,1.0
6608.122,1.0
6608.123,1.0
6608.124,1.0
6608.125,1.0
6608.126,1.0
6608.127,1.0
6608.128,1.0
6608.129,1.0
6608.13,1.0
6608.131,1.0
6608.132,1.0
6608.133,1.0
6608.134,1.0
6608.135,1.0
6608.136,1.0
6608.137,1.0
6608.138,1.0
6608.139,1.0
6608.14,1.0
6608.141,1.0
6608.142,1.0
6608.143,1.0
6608.144,1.0
6608.145,1.0
6608.146,1.0
6608.147,1.0
6608.148,1.0
6608.149,1.0
6608.15,1.0
6608.151,1.0
6608.152,1.0
6608.153,1.0
6608.154,1.0
6608.155,1.0
6608.156,1.0
6608.157,1.0
6608.158,1.0
6608.159,1.0
6608.16,1.0
6608.161,1.0
6608.162,1.0
6608.163,1.0
6608.164,1.0
6608.165,1.0
6608.166,1.0
6608.167,1.0
6608.168,1.0
6608.169,1.0
6608.17,1.0
6608.171,1.0
6608.172,1.0
6608.173,1.0
6608.174,1.0
6608.175,1.0
6608.176,1.0
6608.177,1.0
6608.178,1.0
6608.179,1.0
6608.18,1.0
6608.181,1.0
6608.182,1.0
6608.183,1.0
6608.184,1.0
6608.185,1.0
6608.186,1.0
6608.187,1.0
6608.188,1.0
6608.189,1.0
6608.19,1.0
6608.191,1.0
6608.192,1.0
6608.193,1.0
6608.194,1.0
6608.195,1.0
6608.196,1.0
6608.197,1.0
6608.198,1.0
6608.199,1.0
6608.2,1.0
6608.201,1.0
6608.202,1.0
6608.203,1.0
6608.204,1.0
6608.205,1.0
6608.206,1.0
6608.207,1.0
6608.208,1.0
6608.209,1.0
6608.21,1.0
6608.211,1.0
6608.212,1.0
6608.213,1.0
6608.214,1.0
6608.215,1.0
6608.216,1.0
6608.217,1.0
6608.218,1.0
6608.219,1.0
6608.22,1.0
6608.221,1.0
6608.222,1.0
6608.223,1.0
6608.224,1.0
6608.225,1.0
6608.226,1.0
6608.227,1.0
6608.228,1.0
6608.229,1.0
6608.23,1.0
6608.231,1.0
6608.232,1.0
6608.233,1.0
6608.234,1.0
6608.235,1.0
6608.236,1.0
6608.237,1.0
6608.238,1.0
6608.239,1.0
6608.24,1.0
6608.241,1.0
6608.242,1.0
6608.243,1.0
6608.244,1.0
6608.245,1.0
6608.246,1.0
6608.247,1.0
6608.248,1.0
6608.249,1.0
6608.25,1.0
6608.251,1.0
6608.252,1.0
6608.253,1.0
6608.254,1.0
6608.255,1.0
6608.256,1.0
6608.257,1.0
6608.258,1.0
