time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
4710.824000000,0.598560,1.065854,-0.390687,-1.174758,0.252965,2.260369,1.977725
4710.830000000,0.598513,1.065857,-0.390638,-1.174750,0.284418,2.260332,1.930880
4710.858000000,0.598562,1.065840,-0.390693,-1.174766,0.253006,2.260361,1.980255
4710.864000000,0.598506,1.065855,-0.390632,-1.174744,0.284416,2.260332,1.930870
4710.891000000,0.598519,1.065857,-0.390633,-1.174748,0.284416,2.260333,1.930880
4710.899000000,0.598563,1.065857,-0.390698,-1.174750,0.253063,2.260366,1.984386
4710.928000000,0.598384,1.065758,-0.390584,-1.174684,0.246329,2.260260,1.996941
4710.931000000,0.598508,1.065857,-0.390628,-1.174746,0.284416,2.260330,1.930880
4710.962000000,0.598554,1.065845,-0.390723,-1.174780,0.248539,2.260372,1.987057
4710.965000000,0.598508,1.065857,-0.390635,-1.174748,0.284416,2.260333,1.930880
4710.996000000,0.598577,1.065877,-0.390694,-1.174796,0.250365,2.260351,1.976306
4710.999000000,0.598516,1.065857,-0.390635,-1.174745,0.284416,2.260332,1.930879
4711.029000000,0.598497,1.065880,-0.390574,-1.174744,0.250842,2.260282,1.969887
4711.032000000,0.598513,1.065852,-0.390633,-1.174752,0.284416,2.260331,1.930873
4711.064000000,0.598580,1.065901,-0.390672,-1.174783,0.252218,2.260355,1.961783
4711.066000000,0.598511,1.065857,-0.390635,-1.174748,0.284418,2.260332,1.930879
4711.098000000,0.598579,1.065881,-0.390678,-1.174786,0.252641,2.260347,1.957557
4711.099000000,0.598516,1.065860,-0.390638,-1.174748,0.284415,2.260334,1.930874
4711.132000000,0.598576,1.065888,-0.390689,-1.174764,0.252948,2.260353,1.955117
4711.133000000,0.598513,1.065857,-0.390635,-1.174747,0.284416,2.260333,1.930877
4711.166000000,0.598464,1.065783,-0.390706,-1.174733,0.244762,2.260338,1.961122
4711.167000000,0.598513,1.065857,-0.390635,-1.174748,0.284417,2.260333,1.930879
4711.199000000,0.598329,1.065704,-0.390661,-1.174665,0.234014,2.260287,1.971840
4711.202000000,0.598516,1.065857,-0.390633,-1.174747,0.284416,2.260331,1.930882
4711.234000000,0.598376,1.065685,-0.390786,-1.174687,0.223710,2.260348,1.981365
4711.235000000,0.598513,1.065855,-0.390635,-1.174750,0.284416,2.260333,1.930881
4711.268000000,0.598615,1.065889,-0.390735,-1.174781,0.234448,2.260403,1.969898
4711.269000000,0.598513,1.065857,-0.390635,-1.174750,0.284416,2.260332,1.930871
4711.302000000,0.598516,1.065855,-0.390633,-1.174748,0.284417,2.260333,1.930883
4711.303000000,0.598589,1.065959,-0.390533,-1.174740,0.240753,2.260281,1.964828
4711.335000000,0.598511,1.065855,-0.390635,-1.174745,0.284417,2.260332,1.930882
4711.336000000,0.598685,1.065983,-0.390628,-1.174794,0.245584,2.260349,1.960311
4711.368000000,0.598519,1.065857,-0.390635,-1.174747,0.284418,2.260333,1.930876
4711.370000000,0.598488,1.065830,-0.390612,-1.174728,0.236474,2.260294,1.969791
4711.402000000,0.598513,1.065855,-0.390641,-1.174745,0.284416,2.260333,1.930882
4711.405000000,0.598406,1.065786,-0.390614,-1.174671,0.228436,2.260265,1.981239
4711.436000000,0.598516,1.065857,-0.390638,-1.174750,0.284417,2.260332,1.930879
4711.439000000,0.598380,1.065760,-0.390605,-1.174669,0.220153,2.260263,1.993017
4711.470000000,0.598511,1.065855,-0.390633,-1.174750,0.284417,2.260331,1.930873
4711.473000000,0.598371,1.065745,-0.390599,-1.174661,0.211784,2.260242,2.006290
4711.505000000,0.598511,1.065857,-0.390635,-1.174746,0.284416,2.260332,1.930870
4711.507000000,0.598361,1.065754,-0.390588,-1.174636,0.203241,2.260226,2.021124
4711.538000000,0.598516,1.065857,-0.390635,-1.174746,0.284417,2.260331,1.930883
4711.541000000,0.598344,1.065742,-0.390562,-1.174631,0.194559,2.260212,2.037475
4711.570000000,0.598516,1.065855,-0.390632,-1.174744,0.284419,2.260333,1.930881
4711.576000000,0.598428,1.065759,-0.390671,-1.174669,0.186194,2.260299,2.054176
4711.604000000,0.598511,1.065857,-0.390638,-1.174745,0.284417,2.260330,1.930877
4711.610000000,0.598418,1.065747,-0.390652,-1.174669,0.177265,2.260304,2.073665
4711.638000000,0.598511,1.065857,-0.390635,-1.174750,0.284417,2.260333,1.930879
4711.644000000,0.598437,1.065736,-0.390681,-1.174684,0.168322,2.260318,2.094669
4711.663000000,0.598513,1.065855,-0.390630,-1.174745,0.284417,2.260332,1.930873
4711.679000000,0.598715,1.065925,-0.390796,-1.174846,0.173894,2.260441,2.091783
4711.699000000,0.598513,1.065855,-0.390630,-1.174745,0.284416,2.260333,1.930882
4711.713000000,0.598908,1.066223,-0.390500,-1.174912,0.202353,2.260320,2.046162
4711.734000000,0.598522,1.065857,-0.390635,-1.174749,0.284417,2.260333,1.930881
4711.747000000,0.598732,1.066160,-0.390359,-1.174792,0.211737,2.260236,2.031440
4711.769000000,0.598513,1.065852,-0.390638,-1.174752,0.284417,2.260334,1.930881
4711.781000000,0.598589,1.065895,-0.390592,-1.174793,0.200627,2.260275,2.049857
4711.803000000,0.598511,1.065855,-0.390638,-1.174747,0.284417,2.260333,1.930876
4711.814000000,0.598502,1.065841,-0.390639,-1.174740,0.192342,2.260290,2.050872
4711.838000000,0.598516,1.065855,-0.390635,-1.174747,0.284416,2.260333,1.930883
4711.849000000,0.598475,1.065795,-0.390680,-1.174746,0.183171,2.260315,2.054417
4711.872000000,0.598513,1.065855,-0.390635,-1.174752,0.284417,2.260332,1.930871
4711.883000000,0.598476,1.065770,-0.390709,-1.174753,0.174016,2.260323,2.059712
4711.905000000,0.598516,1.065852,-0.390635,-1.174749,0.284417,2.260335,1.930883
4711.917000000,0.598484,1.065779,-0.390736,-1.174742,0.164690,2.260343,2.066883
4711.940000000,0.598516,1.065857,-0.390635,-1.174750,0.284416,2.260329,1.930880
4711.951000000,0.598492,1.065767,-0.390744,-1.174753,0.155203,2.260367,2.075883
4711.970000000,0.598511,1.065855,-0.390635,-1.174750,0.284417,2.260333,1.930881
4711.988000000,0.598422,1.065744,-0.390657,-1.174700,0.144121,2.260252,2.089404
4712.005000000,0.598516,1.065855,-0.390635,-1.174752,0.284415,2.260330,1.930881
4712.022000000,0.598507,1.065747,-0.390758,-1.174758,0.134961,2.260372,2.100333
4712.039000000,0.598516,1.065860,-0.390633,-1.174748,0.284416,2.260332,1.930879
4712.055000000,0.598516,1.065758,-0.390773,-1.174745,0.124846,2.260385,2.115044
4712.073000000,0.598516,1.065852,-0.390632,-1.174746,0.284416,2.260331,1.930880
4712.089000000,0.598528,1.065748,-0.390782,-1.174757,0.114655,2.260416,2.131536
4712.104000000,0.598513,1.065857,-0.390633,-1.174752,0.284416,2.260332,1.930879
4712.123000000,0.598547,1.065736,-0.390803,-1.174771,0.104285,2.260434,2.149934
4712.141000000,0.598513,1.065855,-0.390638,-1.174749,0.284415,2.260333,1.930882
4712.158000000,0.598468,1.065732,-0.390700,-1.174697,0.092833,2.260294,2.172556
4712.175000000,0.598511,1.065857,-0.390633,-1.174750,0.284416,2.260331,1.930875
4712.192000000,0.598469,1.065716,-0.390695,-1.174694,0.081950,2.260269,2.195065
4712.210000000,0.598513,1.065857,-0.390635,-1.174749,0.284417,2.260333,1.930873
4712.226000000,0.598459,1.065724,-0.390680,-1.174662,0.070769,2.260228,2.219736
4712.244000000,0.598511,1.065855,-0.390635,-1.174750,0.284416,2.260331,1.930876
4712.259000000,0.598541,1.065729,-0.390780,-1.174724,0.060507,2.260397,2.243616
4712.277000000,0.598513,1.065857,-0.390630,-1.174750,0.284416,2.260332,1.930880
4712.294000000,0.598456,1.065702,-0.390671,-1.174658,0.048276,2.260199,2.273090
4712.312000000,0.598513,1.065857,-0.390633,-1.174746,0.284417,2.260333,1.930882
4712.327000000,0.598543,1.065703,-0.390775,-1.174732,0.037605,2.260395,2.298972
4712.346000000,0.598516,1.065857,-0.390635,-1.174750,0.284417,2.260335,1.930876
4712.362000000,0.598453,1.065699,-0.390663,-1.174644,0.025026,2.260178,2.330652
4712.380000000,0.598508,1.065855,-0.390632,-1.174748,0.284417,2.260332,1.930880
4712.396000000,0.598446,1.065683,-0.390653,-1.174635,0.013004,2.260132,2.361051
4712.413000000,0.598511,1.065855,-0.390638,-1.174747,0.284417,2.260336,1.930880
4712.430000000,0.598434,1.065690,-0.390638,-1.174602,0.000674,2.260074,2.392701
4712.446000000,0.598511,1.065860,-0.390635,-1.174750,0.284417,2.260333,1.930875
4712.463000000,0.598517,1.065692,-0.390743,-1.174678,-0.010714,2.260308,2.422224
4712.481000000,0.598508,1.065855,-0.390635,-1.174747,0.284417,2.260333,1.930881
4712.498000000,0.598429,1.065666,-0.390633,-1.174600,-0.024170,2.260041,2.457276
4712.515000000,0.598513,1.065855,-0.390633,-1.174752,0.284416,2.260332,1.930875
4712.532000000,0.598418,1.065673,-0.390617,-1.174565,-0.037148,2.259976,2.491202
4712.549000000,0.598516,1.065855,-0.390628,-1.174750,0.284417,2.260334,1.930873
4712.566000000,0.598395,1.065662,-0.390584,-1.174545,-0.050282,2.259909,2.525725
4712.583000000,0.598516,1.065857,-0.390641,-1.174747,0.284418,2.260332,1.930882
4712.600000000,0.598381,1.065645,-0.390565,-1.174529,-0.063670,2.259833,2.560821
4712.616000000,0.598513,1.065857,-0.390638,-1.174750,0.284418,2.260329,1.930871
4712.634000000,0.599409,1.066830,-0.390588,-1.175237,0.021932,2.260335,2.400973
4712.651000000,0.598516,1.065857,-0.390629,-1.174750,0.284416,2.260331,1.930881
4712.668000000,0.599612,1.067235,-0.390150,-1.175308,0.098651,2.260215,2.275652
4712.685000000,0.598513,1.065852,-0.390635,-1.174746,0.284416,2.260333,1.930882
4712.703000000,0.599318,1.066962,-0.389947,-1.175099,0.154215,2.259924,2.177455
4712.718000000,0.598511,1.065855,-0.390633,-1.174745,0.284417,2.260332,1.930876
4712.736000000,0.599036,1.066450,-0.390252,-1.174962,0.188638,2.260101,2.107586
4712.751000000,0.598511,1.065852,-0.390635,-1.174752,0.284415,2.260334,1.930883
4712.771000000,0.598515,1.065883,-0.390411,-1.174685,0.211002,2.260057,2.051745
4712.785000000,0.598516,1.065855,-0.390633,-1.174746,0.284418,2.260333,1.930877
4712.805000000,0.598177,1.065449,-0.390645,-1.174545,0.224922,2.260133,2.010300
4712.819000000,0.598511,1.065855,-0.390638,-1.174745,0.284417,2.260334,1.930883
4712.839000000,0.597982,1.065224,-0.390823,-1.174451,0.234115,2.260225,1.976331
4712.853000000,0.598511,1.065855,-0.390635,-1.174752,0.284416,2.260331,1.930875
4712.874000000,0.597993,1.065140,-0.391005,-1.174496,0.241043,2.260347,1.952368
4712.887000000,0.598513,1.065860,-0.390633,-1.174750,0.284416,2.260333,1.930879
4712.908000000,0.598016,1.065200,-0.391014,-1.174505,0.245131,2.260372,1.934465
4712.921000000,0.598513,1.065852,-0.390637,-1.174747,0.284416,2.260332,1.930874
4712.942000000,0.598094,1.065312,-0.390958,-1.174559,0.247829,2.260385,1.919600
4712.956000000,0.598513,1.065857,-0.390638,-1.174745,0.284418,2.260331,1.930877
4712.976000000,0.598212,1.065452,-0.390896,-1.174625,0.249646,2.260373,1.907269
4712.989000000,0.598522,1.065855,-0.390633,-1.174748,0.284418,2.260334,1.930881
4713.010000000,0.598332,1.065618,-0.390830,-1.174663,0.250944,2.260366,1.897089
4713.024000000,0.598511,1.065857,-0.390635,-1.174746,0.284417,2.260331,1.930876
4713.044000000,0.598433,1.065738,-0.390752,-1.174715,0.251795,2.260362,1.888902
4713.057000000,0.598513,1.065857,-0.390633,-1.174747,0.284416,2.260334,1.930874
4713.078000000,0.598518,1.065821,-0.390705,-1.174757,0.252386,2.260343,1.882503
4713.092000000,0.598511,1.065857,-0.390637,-1.174750,0.284418,2.260332,1.930875
4713.112000000,0.598577,1.065899,-0.390676,-1.174762,0.252851,2.260340,1.877733
4713.125000000,0.598513,1.065857,-0.390635,-1.174749,0.284416,2.260332,1.930874
4713.146000000,0.598605,1.065924,-0.390647,-1.174779,0.253131,2.260342,1.874570
4713.160000000,0.598513,1.065860,-0.390638,-1.174750,0.284415,2.260331,1.930874
4713.180000000,0.598622,1.065923,-0.390646,-1.174792,0.253339,2.260331,1.872900
4713.188000000,0.598516,1.065857,-0.390633,-1.174752,0.284416,2.260333,1.930882
4713.214000000,0.598623,1.065935,-0.390655,-1.174775,0.253529,2.260335,1.872651
4713.218000000,0.598513,1.065857,-0.390635,-1.174750,0.284417,2.260331,1.930875
4713.249000000,0.598526,1.065889,-0.390546,-1.174740,0.252989,2.260298,1.875590
4713.250000000,0.598513,1.065857,-0.390638,-1.174755,0.284417,2.260333,1.930881
4713.282000000,0.598519,1.065855,-0.390631,-1.174750,0.284417,2.260334,1.930874
4713.283000000,0.598517,1.065889,-0.390560,-1.174721,0.253054,2.260298,1.878200
4713.315000000,0.598506,1.065857,-0.390638,-1.174750,0.284418,2.260333,1.930881
4713.316000000,0.598516,1.065847,-0.390631,-1.174740,0.250842,2.260286,1.881321
4713.349000000,0.598513,1.065857,-0.390635,-1.174749,0.284418,2.260332,1.930882
4713.351000000,0.598347,1.065737,-0.390602,-1.174688,0.240075,2.260260,1.886158
4713.383000000,0.598513,1.065855,-0.390633,-1.174747,0.284415,2.260333,1.930875
4713.384000000,0.598400,1.065725,-0.390726,-1.174725,0.232237,2.260299,1.887101
4713.417000000,0.598513,1.065855,-0.390633,-1.174752,0.284417,2.260332,1.930875
4713.417000000,0.598388,1.065725,-0.390745,-1.174706,0.223160,2.260304,1.891406
4713.450000000,0.598519,1.065855,-0.390635,-1.174750,0.284417,2.260332,1.930873
4713.454000000,0.598513,1.065839,-0.390691,-1.174696,0.224430,2.260392,1.906107
4713.484000000,0.598513,1.065855,-0.390633,-1.174745,0.284417,2.260334,1.930876
4713.488000000,0.598576,1.065879,-0.390568,-1.174764,0.228420,2.260277,1.916294
4713.511000000,0.598511,1.065860,-0.390633,-1.174748,0.284416,2.260332,1.930882
4713.522000000,0.598504,1.065792,-0.390686,-1.174751,0.217813,2.260314,1.922017
4713.546000000,0.598516,1.065855,-0.390635,-1.174750,0.284417,2.260330,1.930875
4713.557000000,0.598383,1.065755,-0.390599,-1.174688,0.207977,2.260258,1.929633
4713.579000000,0.598511,1.065857,-0.390635,-1.174740,0.284418,2.260333,1.930874
4713.592000000,0.598453,1.065756,-0.390726,-1.174721,0.198771,2.260315,1.935781
4713.613000000,0.598513,1.065857,-0.390633,-1.174745,0.284416,2.260333,1.930882
4713.627000000,0.598362,1.065716,-0.390627,-1.174679,0.188095,2.260248,1.946833
4713.647000000,0.598516,1.065852,-0.390635,-1.174744,0.284416,2.260332,1.930879
4713.661000000,0.598354,1.065721,-0.390623,-1.174654,0.178018,2.260231,1.957464
4713.680000000,0.598511,1.065852,-0.390641,-1.174742,0.284417,2.260334,1.930875
4713.696000000,0.598426,1.065710,-0.390713,-1.174708,0.168038,2.260299,1.968192
4713.713000000,0.598511,1.065857,-0.390633,-1.174750,0.284417,2.260334,1.930881
4713.730000000,0.598437,1.065720,-0.390737,-1.174697,0.157670,2.260314,1.981578
4713.747000000,0.598516,1.065857,-0.390635,-1.174750,0.284416,2.260331,1.930876
4713.764000000,0.598448,1.065711,-0.390748,-1.174706,0.147163,2.260336,1.996309
4713.781000000,0.598513,1.065857,-0.390635,-1.174752,0.284416,2.260333,1.930874
4713.797000000,0.598372,1.065695,-0.390649,-1.174649,0.136149,2.260242,2.013643
4713.815000000,0.598516,1.065855,-0.390633,-1.174750,0.284417,2.260332,1.930879
4713.832000000,0.598459,1.065710,-0.390756,-1.174692,0.125529,2.260335,2.030037
4713.847000000,0.598513,1.065857,-0.390635,-1.174749,0.284416,2.260332,1.930875
4713.866000000,0.598469,1.065702,-0.390765,-1.174700,0.114525,2.260361,2.048982
4713.879000000,0.598508,1.065857,-0.390633,-1.174750,0.284417,2.260331,1.930875
4713.902000000,0.598401,1.065693,-0.390679,-1.174634,0.102359,2.260241,2.071745
4713.911000000,0.598516,1.065860,-0.390638,-1.174744,0.284417,2.260331,1.930874
4713.937000000,0.599188,1.066410,-0.390652,-1.174989,0.156257,2.260508,2.031059
4713.941000000,0.598516,1.065857,-0.390635,-1.174750,0.284417,2.260331,1.930872
4713.970000000,0.598513,1.065857,-0.390635,-1.174747,0.284416,2.260332,1.930884
4713.975000000,0.599226,1.066533,-0.390362,-1.174998,0.192903,2.260360,2.009262
4714.002000000,0.598508,1.065857,-0.390635,-1.174742,0.284415,2.260332,1.930880
4714.014000000,0.598778,1.066156,-0.390282,-1.174828,0.208247,2.260168,2.009492
4714.043000000,0.598516,1.065855,-0.390633,-1.174752,0.284415,2.260334,1.930880
4714.047000000,0.598528,1.065812,-0.390665,-1.174757,0.195021,2.260293,2.028226
4714.078000000,0.598516,1.065855,-0.390635,-1.174750,0.284417,2.260332,1.930877
4714.081000000,0.598397,1.065701,-0.390695,-1.174716,0.187146,2.260294,2.034247
4714.111000000,0.598511,1.065855,-0.390630,-1.174750,0.284417,2.260333,1.930878
4714.116000000,0.598280,1.065645,-0.390662,-1.174644,0.176982,2.260204,2.045060
4714.135000000,0.598516,1.065857,-0.390638,-1.174745,0.284416,2.260333,1.930879
4714.152000000,0.598257,1.065624,-0.390670,-1.174631,0.167157,2.260196,2.056225
4714.162000000,0.598513,1.065855,-0.390632,-1.174745,0.284418,2.260333,1.930881
4714.188000000,0.598587,1.065889,-0.390732,-1.174755,0.179156,2.260328,2.044684
4714.199000000,0.598511,1.065852,-0.390637,-1.174745,0.284418,2.260332,1.930870
4714.221000000,0.598845,1.066156,-0.390561,-1.174869,0.206283,2.260339,2.016581
4714.235000000,0.598513,1.065857,-0.390633,-1.174752,0.284417,2.260334,1.930878
4714.256000000,0.598541,1.065987,-0.390364,-1.174715,0.208642,2.260142,2.020756
4714.269000000,0.598511,1.065857,-0.390638,-1.174747,0.284417,2.260335,1.930882
4714.290000000,0.598390,1.065792,-0.390513,-1.174664,0.197631,2.260179,2.039476
4714.304000000,0.598513,1.065855,-0.390632,-1.174750,0.284418,2.260333,1.930883
4714.324000000,0.598303,1.065701,-0.390539,-1.174629,0.187838,2.260153,2.056704
4714.338000000,0.598511,1.065855,-0.390635,-1.174752,0.284416,2.260332,1.930882
4714.358000000,0.598258,1.065673,-0.390553,-1.174591,0.177673,2.260131,2.075733
4714.372000000,0.598513,1.065855,-0.390633,-1.174747,0.284416,2.260333,1.930880
4714.392000000,0.598221,1.065644,-0.390536,-1.174574,0.167362,2.260111,2.096378
4714.406000000,0.598519,1.065852,-0.390635,-1.174750,0.284415,2.260332,1.930885
4714.426000000,0.598203,1.065620,-0.390532,-1.174564,0.156855,2.260082,2.118733
4714.441000000,0.598511,1.065857,-0.390633,-1.174750,0.284416,2.260332,1.930873
4714.460000000,0.598189,1.065624,-0.390522,-1.174534,0.146201,2.260050,2.142798
4714.475000000,0.598511,1.065857,-0.390633,-1.174745,0.284416,2.260334,1.930882
4714.495000000,0.598261,1.065611,-0.390612,-1.174600,0.135698,2.260175,2.167723
4714.508000000,0.598516,1.065857,-0.390638,-1.174745,0.284417,2.260334,1.930878
4714.529000000,0.598269,1.065620,-0.390634,-1.174590,0.124779,2.260197,2.194670
4714.543000000,0.598513,1.065857,-0.390638,-1.174748,0.284416,2.260332,1.930880
4714.563000000,0.598279,1.065609,-0.390646,-1.174604,0.113709,2.260233,2.222604
4714.578000000,0.598519,1.065855,-0.390635,-1.174750,0.284417,2.260332,1.930880
4714.597000000,0.598295,1.065594,-0.390669,-1.174622,0.102426,2.260257,2.251626
4714.612000000,0.598519,1.065857,-0.390635,-1.174745,0.284417,2.260330,1.930879
4714.632000000,0.598213,1.065589,-0.390570,-1.174544,0.089922,2.260084,2.284422
4714.646000000,0.598513,1.065855,-0.390635,-1.174747,0.284415,2.260334,1.930877
4714.666000000,0.598204,1.065573,-0.390558,-1.174535,0.077963,2.260036,2.315656
4714.679000000,0.598508,1.065855,-0.390635,-1.174749,0.284416,2.260332,1.930880
4714.702000000,0.598280,1.065582,-0.390646,-1.174596,0.066062,2.260229,2.347449
4714.712000000,0.598513,1.065855,-0.390638,-1.174747,0.284416,2.260332,1.930875
4714.736000000,0.599177,1.066514,-0.390519,-1.175056,0.138783,2.260382,2.236564
4714.746000000,0.598519,1.065852,-0.390635,-1.174747,0.284416,2.260334,1.930871
4714.769000000,0.599167,1.066616,-0.390247,-1.175043,0.178077,2.260226,2.164936
4714.779000000,0.598516,1.065855,-0.390635,-1.174752,0.284416,2.260335,1.930875
4714.803000000,0.598999,1.066417,-0.390294,-1.174970,0.205728,2.260181,2.104637
4714.814000000,0.598511,1.065855,-0.390636,-1.174744,0.284418,2.260332,1.930883
4714.837000000,0.598743,1.066128,-0.390461,-1.174843,0.223165,2.260204,2.056016
4714.848000000,0.598513,1.065855,-0.390633,-1.174747,0.284415,2.260334,1.930876
4714.871000000,0.598482,1.065829,-0.390612,-1.174742,0.234038,2.260238,2.015609
4714.882000000,0.598516,1.065860,-0.390635,-1.174750,0.284416,2.260333,1.930880
4714.905000000,0.598309,1.065608,-0.390762,-1.174677,0.240838,2.260281,1.981644
4714.915000000,0.598513,1.065860,-0.390637,-1.174747,0.284418,2.260333,1.930883
4714.942000000,0.598130,1.065489,-0.390750,-1.174570,0.244973,2.260257,1.957048
4714.948000000,0.598519,1.065857,-0.390635,-1.174750,0.284417,2.260332,1.930873
4714.976000000,0.598111,1.065462,-0.390767,-1.174573,0.247862,2.260295,1.936284
4714.981000000,0.598508,1.065855,-0.390635,-1.174745,0.284418,2.260333,1.930879
4715.011000000,0.598242,1.065522,-0.390880,-1.174629,0.250322,2.260362,1.916506
4715.012000000,0.598510,1.065860,-0.390632,-1.174752,0.284416,2.260333,1.930882
4715.044000000,0.598221,1.065576,-0.390734,-1.174606,0.250833,2.260315,1.904500
4715.046000000,0.598516,1.065855,-0.390630,-1.174747,0.284416,2.260335,1.930873
4715.079000000,0.598384,1.065660,-0.390792,-1.174700,0.252257,2.260360,1.890624
4715.079000000,0.598513,1.065857,-0.390638,-1.174747,0.284417,2.260334,1.930875
4715.114000000,0.598368,1.065736,-0.390628,-1.174672,0.252174,2.260320,1.882472
4715.117000000,0.598511,1.065852,-0.390638,-1.174749,0.284416,2.260332,1.930874
4715.150000000,0.598522,1.065855,-0.390633,-1.174750,0.284416,2.260332,1.930876
4715.150000000,0.598524,1.065823,-0.390717,-1.174734,0.253201,2.260352,1.872758
4715.183000000,0.598513,1.065857,-0.390638,-1.174750,0.284417,2.260337,1.930879
4715.184000000,0.598479,1.065837,-0.390574,-1.174721,0.252797,2.260308,1.868166
4715.218000000,0.598429,1.065831,-0.390514,-1.174685,0.249600,2.260255,1.866192
4715.218000000,0.598508,1.065857,-0.390638,-1.174752,0.284416,2.260332,1.930876
4715.252000000,0.598491,1.065849,-0.390600,-1.174680,0.245952,2.260369,1.876213
4715.253000000,0.598513,1.065855,-0.390638,-1.174747,0.284416,2.260331,1.930875
4715.287000000,0.598654,1.065912,-0.390662,-1.174741,0.249318,2.260385,1.895282
4715.319000000,0.598516,1.065857,-0.390633,-1.174747,0.284417,2.260332,1.930883
4715.323000000,0.598587,1.065905,-0.390530,-1.174703,0.250231,2.260318,1.917952
4715.354000000,0.598519,1.065860,-0.390633,-1.174745,0.284417,2.260332,1.930873
4715.355000000,0.598560,1.065838,-0.390581,-1.174755,0.247674,2.260284,1.932882
4715.389000000,0.598477,1.065784,-0.390680,-1.174724,0.237787,2.260313,1.943604
4715.389000000,0.598513,1.065857,-0.390635,-1.174745,0.284417,2.260334,1.930879
4715.423000000,0.598506,1.065857,-0.390638,-1.174749,0.284415,2.260332,1.930880
4715.423000000,0.598599,1.065879,-0.390703,-1.174778,0.239935,2.260376,1.945812
4715.456000000,0.598516,1.065857,-0.390635,-1.174750,0.284416,2.260335,1.930882
4715.457000000,0.598565,1.065875,-0.390602,-1.174773,0.240086,2.260294,1.951088
4715.490000000,0.598426,1.065787,-0.390595,-1.174712,0.229650,2.260264,1.967293
4715.491000000,0.598513,1.065860,-0.390638,-1.174746,0.284417,2.260335,1.930876
4715.524000000,0.598516,1.065857,-0.390633,-1.174747,0.284419,2.260332,1.930881
